"BoothID","authors","abstract","title","PosterCategory","VideoLink"
1101,"Gal Hadad: University of Haifa; Amber Maimon: University of Haifa; Ofer Arazy: University of Haifa; Joel Lanir: The University of Haifa","By merging digital content with the physical environment, AR offers unique social interaction opportunities alongside distinct risks. This study explores perceived benefits and risks of sharing personal info in AR social contexts. Analysis of participant interviews, conducted after presenting three AR scenarios, revealed benefits like targeted communication, networking opportunities, and fostering shared values, varying by scenario. Participants also identified risks like prejudgement, harassment, and diminished emotional connection, also shown to be context-dependent. These findings demonstrate the dynamic interplay between advantages and vulnerabilities of self-disclosure in AR, highlighting the need for systems addressing these concerns.","Perceived benefits and risks of information disclosure in augmented reality","Ethical and Psychological Aspects",njvFx6s3asM
1102,"Yuyang Jiang: Computational Media and Art; Dehan JIA: The Hong Kong University of Science and Technology (Guangzhou); Zeyu Yang: HKUST(Guangzhou); Ling Li: The Hong Kong University of Science and Technology (Guangzhou); Yuyang Wang: The Hong Kong University of Science and Technology (Guangzhou); Pan Hui: The Hong Kong University of Science and Technology","With the rapid advancement of Virtual Reality (VR) technology, immersive meditation experiences have become a promising tool for enhancing mental well-being. However, many existing VR meditation environments lack personalization and realistic integration, limiting their effectiveness. This study evaluated personalized virtual relaxation environments using a comparative research design. Results showed that the experimental group, using generative virtual meditation spaces, experienced significantly more positive emotional states. Future work will explore the impact of VR meditation through fNIRS measurements of prefrontal cortex activity, aiming to understand how personalized virtual environments influence psychological and neural responses.","Mindfulness Anywhere: Mediating in the Virtual World","Ethical and Psychological Aspects",G6pccd4UFFc
1103,"Aleshia Hayes: University of North Texas; John Quarles: University of Texas at San Antonio; Greg Welch: University of Central Florida; Dylan Fox: Cornell Tech","This study explores perspectives on DEIA from researchers from IEEE VR. Fourteen participants expressed sustained commitment to DEIA, noting underrepresentation of women, BIPOC, individuals with disabilities, and researchers from developing countries or low socioeconomic backgrounds. Participants perceived high costs, lack of accessibility features (e.g., subtitles, mobility support), and insufficient family resources (e.g., childcare) as barriers. Among factors that could deter support of DEIA listed were fear of retaliation, financial constraints, structural challenges, and difficulties identifying diverse representatives. Participants supported reporting demographic statistics, strategic planning, and promoting DEIA in speakers.","Does DEI Still Matter?: A Survey of VR Researchers at IEEE VR","Ethical and Psychological Aspects",u54E2LTogww
1104,"Ripan Kumar Kundu: University of Missouri-Columbia; Khaza Anuarul Hoque: University of Missouri","The convergence of AI and VR technologies (AI VR) offers innovative applications but raises privacy concerns due to the sensitive nature of data. This work demonstrates that AI VR models are vulnerable to membership inference attacks (MIA) and leak users' information, with a high success rate. To address this, we propose the SecretVR framework, which uses a differential privacy (DP)-enabled privacy-preserving mechanism to defend against MIA. Evaluated on seven AI VR models and three different datasets, our approach reduces the MIA success rates by up to $32\%$ while maintaining high model utility with classification accuracies.","SecretVR: Differential Privacy Defense Against Membership Inference Privacy Attacks in Virtual Reality","Ethical and Psychological Aspects",aJHdTWt_Umg
1105,"Jayasri Sai Nikitha Guthula: University of Arkansas at Little Rock; Hadi Rashid: University of Arkansas at Little Rock; Jan P Springer: University of Arkansas at Little Rock; Aryabrata Basu: University of Arkansas at Little Rock","Telemetry data is essential for optimizing VR systems but poses privacy risks due to re-identification vulnerabilities. This study introduces a privacy-preserving framework using Wasserstein GANs with Gradient Penalty (WGAN-GP) to generate synthetic datasets that retain the statistical integrity of real data while mitigating re-identification risks. Differentially Private Stochastic Gradient Descent (DP-SGD) enhances privacy by introducing controlled noise during model training. The proposed approach effectively balances data utility and privacy, enabling secure analysis of VR telemetry data for performance optimization and user experience improvement, paving the way for safer and more ethical VR data practices.","Preserving Privacy in VR Telemetry Data","Ethical and Psychological Aspects",Ootv4ay7nc
1106,"Iresh Jayasundara Mudiyanselage: University of Oulu; Eemeli Häyrynen: University of Oulu; Severi Pitkänen: University of Oulu; Paula Alavesa: University of Oulu; Sirpa Kekäläinen: University of Oulu; Katherine J. Mimnaugh: University of Oulu; Tarja Pölkki: Research Unit of Health Sciences and Technology, University of Oulu","Children often experience anxiety and fear when undergoing Magnetic Resonance Imaging (MRI), leading to challenges in completing the procedure. This study presents a Virtual Reality application designed to simulate the MRI experience, aimed at reducing anxiety and preparing children for the procedure. The VR application was evaluated through a pilot study with parents and medical experts, as ethical constraints prevented testing with children. The results indicated high usability, and positive feedback regarding the realism of the MRI sounds and environments. Participants emphasized the potential for the application to prepare both children and their parents for the MRI process.","A Serious Immersive VR Game Designed for a Better Magnetic Resonance Imaging Experience for Children","Ethical and Psychological Aspects",GGLNGQyhJJQ
1107,"Hiroki Terashima: Hamamatsu; Koji Kanda: Hamamatsu; Aozora Shimao: Hamamatsu; Kenichiro Fujita: Yokohama; Takuhiro Mizuno: Alpha Code.Inc; Shogo Ishikawa: Shizuoka University; Shinya Kiriyama: Shizuoka University","In this study, we developed an exercise intervention program in an XR environment that is customized for each individual and enables self-training of gait and posture for the promotion of health, and had 17 subjects practice the program. Expert evaluated the gait videos before and after the training and confirmed that all subjects improved their gait. The experts' evaluations provided useful suggestions for information presentation control during the XR experience, and experts’ comments provided new insights, such as differences in the improvement effect depending on the physical characteristics of the subjects.","Development of Exercise Intervention Program for Gait and Posture  Improvement in Extended-Reality Environment","Training and Education",6gbwnVj0FFY
1108,"Alberto Carvalho: Fraunhofer Portugal AICOS; Waldir Moreira PhD: Fraunhofer Portugal AICOS; Filipe Sousa: Fraunhofer Portugal AICOS; Isabel Alexandre: Instituto Universitário de Lisboa (ISCTE-IUL)","Operating hazardous machinery often requires comprehensive training, which can be costly, time-consuming, and lead to delays. To address these challenges, we introduce VR Trainee, a Virtual Reality-based tool designed for electrical substation workers. VR Trainee allows users to interact with objects in a safe, controlled environment, enhancing training effectiveness for new maintenance employees. Equipped with inertial sensors, it gathers data to provide real-time feedback related to users’ actions. Initial validation shows significant skill improvements, thanks to trial-and-error opportunities and clear instructions. Our work demonstrates VR’s potential to streamline learning and boost user motivation.","VR Trainee: a Virtual Reality Training Tool for the Energy Industry","Training and Education",dWvJwmKRAMA
1109,"Mengyao Guo: Harbin Institute of Technology, Shenzhen; Shunan Zhang: School of Architecture and Design; Zhenran Xu: Harbin Institute of Technology; Yuyang Jiang: Computational Media and Art; Yikun Fang: Royal college of art","We introduce \""Folding Reality\"" for conducting research on training spatial computing in virtual reality scenarios. It is designed for children and Large Multimodal Models (LMMs). We aim to understand how creativity emerges during the 2D to 3D folding process through interactive data gathered from children's engagement with the game. We will then use this data to train LMMs, providing them an opportunity to enhance their spatial computing abilities through interactive paper folding. Our goal is to create a learning environment where both children and LMM can explore and understand spatial relationships, advancing research in this field.","Folding Reality: Learning Spatial Computing through VR Interactive Paper Folding Game","Training and Education",npzzC-1VYsE
1110,"Ryudai Inoue: Waseda University; Qi Feng: Waseda Research Institute for Science and Engineering; Shigeo Morishima: Waseda Research Institute for Science and Engineering","Acquiring fine motor skills for the non-dominant hand is challenging yet crucial, particularly when the dominant hand is injured. While traditional mirror therapy has proven effective, it often requires extended practice and can impose significant cognitive demands. This paper presents a novel augmented reality system that leverages inverted visual feedback from the dominant hand's real-time movements, coupled with a synchronized instructional video, to facilitate efficient training for the non-dominant hand. Experimental results demonstrate that this approach significantly enhances non-dominant hand skills in a short period while maintaining a low cognitive load.","SynchroDexterity: Rapid Non-Dominant Hand Skill Acquisition with Synchronized Guidance in Mixed Reality","Training and Education",S5EYdD4_Epo
1111,"Aran Aharoni: Ben Gurion University; Guy Lavy: Ben Gurion University; Ilan Vol: Ben Gurion University; Shachar Maidenbaum: Ben Gurion University","Diagnosing medical conditions is critical for medical personnel. Current training tools include textbooks or descriptive scenarios that lack interactivity and offer limited hands-on experience or expensive scenarios with actors. Interactive virtual simulations hold great promise, but are limited by a lack of tangibleness and realism. We suggest that augmented reality may be a key addition to the training toolbox, specifically augmenting the user’s body, thus providing a tangible platform for interaction. We developed such a self-diagnosis training platform and performed basic usability testing. We found that users could successfully use the platform, with performance correlated with self-reported medical knowledge.","An Augmented reality platform for medical self-diagnosis training","Training and Education",u1EMofIxG_Q
1112,"Forouzan Farzinnejad: Coburg University of applied sciences and arts; Navid Khezrian: Coburg University of Applied Sciences and Arts; Seyedmasih Tabaei: Coburg University of applied sciences and arts; Jens Grubert: Coburg University of Applied Sciences and Arts","This study presents a Virtual Reality vocational training system for bakery sales, offering a potentially cost-effective and immersive solution to traditional training methods. The VR platform is designed to simulate realistic customer interactions, product handling, and transactions, which are believed to support trainees in developing skills, building confidence, and preparing for real-world tasks. A study with ten participants yielded a System Usability Scale score of 72.5, indicating positive usability feedback. This work explores VR's potential for vocational training through immersive simulations that support skill development, confidence-building, and real-world readiness.","Immersive Virtual Reality for Vocational Training: A Case Study in Bakery Sales Training","Training and Education",geaYb4vxF3I
1113,"Jos Deforges: University of Rennes; Alexandre Vu: University of Rennes; Virginie Gandemer: University Hospital of Rennes; Jacinthe Bonneau-Lagacherie: University Hospital of Rennes; Fanny Drouadenne: University Hospital of Rennes; Steven Gastinger: University of Rennes; Benoit Bideau: University of Rennes; Catherine Soladie: CentraleSupelec; Amélie Rebillard: University of Rennes","Exercise improves health outcomes in hospitalized children with cancer but is often limited by various barriers. Virtual Reality (VR)-based exergames offer a promising solution. This study evaluated the acceptance, compliance, and intensity of a custom VR-based exergame program for pediatric cancer patients in a hospital setting. Thirteen children participated, achieving a compliance rate of 68\% and an average intensity of 4.92 METs, meeting recommended moderate-to-vigorous physical activity (PA) levels. The findings suggest that this VR-based exergame is a promising and engaging intervention to promote exercise in children with cancer during treatment, with minimal risk of cybersickness.","Evaluating Compliance, Acceptance, and Exercise Intensity of a Custom Virtual Reality Exergame for Hospitalized Children with Cancer: A Pilot Study","Training and Education",3VB9FWBxsZY
1114,"Kelly Minotti: Université Paris Saclay; Guillaume Loup: Paris-Saclay; Amine Chellali: Université d'Evry Paris Saclay; Marie-helene Ferrer: The French Armed Forces Biomedical Research Institute; Samir Otmane: Université d'Evry , Université Paris Saclay","In VR training, debriefing is as crucial as the simulation phase. With the growing adoption of these pedagogical tools, defining optimal educational approaches to maximize benefits for trainers and learners becomes essential. However, despite their benefits, VR-adapted debriefing methods still need to be explored. This paper presents an adaptable, all-in-one immersive debriefing module. It includes a complete system for recording, reviewing, and redoing actions. An ongoing study explores the redo module's effect in dynamic training scenarios. This module could enhance learning and reinforce immersive debriefing systems' interest and relevance."," Virtual Reality Learning Optimization: Immersive Debriefing with Review and Redo for Effective, Targeted Training","Training and Education",dsOkaf-LnTQ
1115,"Brady Phelps: Ohio University; Chang Liu: Ohio University; Chad Mourning: Ohio University","Schrödinger's Beat aims to make quantum education intuitive, fun, and active. This research iterates on existing rhythm game concepts and introduces quantum computing principles. Users will follow a brief tutorial, before engaging in the main application, where they use their hands to smash a series quantum gates in time with the rhythm, and purposefully dodge gates to apply them to a qubit. The users aim to smash gates while dodging correct gates to match their qubit state with a goal state. Users gain familiarity with quantum concepts while staying active and interacting with intuitive 3D representations of quantum computing concepts.","Schrödinger's Beat","Training and Education",Bjf4BKjGW1U
1116,"Mario Lorenz: Chemnitz University of Technology; Martin Okoniewski: Chemnitz University of Technology; Arwa Own: Chemnitz University of Technology; Sebastian Knopp: Chemnitz University of Technology","Using Augmented Reality in the production of home appliance is an understudied field, even more its use in circular economy. Further, also the application of Artificial Intelligence for validating that an AR instructed task was actually carried out correctly is an underexplored area. In this work we present the novel concept for using AR to recover parts from returned washing machines in a circular economy approach, validating that the disassembly is carried out correctly using the YOLO-AI-model. A last challenge is the adaptability of the AR instructions that need to change depending on the varying conditions of the recovered parts.","Industrial Augmented Reality – Concept for an AR-AI-Station for Component Recovery from Washing Machines for Circular Economy","Training and Education",qIe7_sg9D8k
1117,"Navid Khezrian: Coburg University of Applied Sciences and Arts; Forouzan Farzinnejad: Coburg University of applied sciences and arts; Jens Grubert: Coburg University of Applied Sciences and Arts","We present a Virtual Reality (VR) educational system for teaching single-layer perceptron concepts, offering an immersive and interactive approach to enhance traditional learning methods. The VR platform gamifies neural network training by simulating a logical OR gate in a factory-inspired environment, aiming at bridging abstract theories with practical applications. In a user study with eight participants, the system received positive but also critical feedback for its interactivity and usability, achieving a System Usability Scale score of 64.69. As an initial study on teaching machine learning in VR, this work highlights VR’s potential to enhance comprehension and engagement through experiences.","Towards a Virtual Reality-Based Educational System for Teaching Single-Layer Perceptron Concepts","Training and Education",J6C7hIXRtpI
1118,"Pierre Raimbaud: Ecole Centrale de Lyon, CNRS, INSA Lyon, Universite Claude Bernard Lyon 1, Université Lumière Lyon 2, LIRIS, UMR5205, ENISE; Matthieu Blanchard: Ecole Centrale de Lyon, CNRS, INSA Lyon, Universite Claude Bernard Lyon 1, Université Lumière Lyon 2, LIRIS, UMR5205, ENISE; Eliott Zimmermann: Ecole Centrale de Lyon, CNRS, INSA Lyon, Universite Claude Bernard Lyon 1, Université Lumière Lyon 2, LIRIS, UMR5205, ENISE; Sophie Villenave: Ecole Centrale de Lyon, CNRS, INSA Lyon, Universite Claude Bernard Lyon 1, Université Lumière Lyon 2, LIRIS, UMR5205, ENISE; Guillaume Lavoué: Ecole Centrale de Lyon, CNRS, INSA Lyon, Universite Claude Bernard Lyon 1, Université Lumière Lyon 2, LIRIS, UMR5205, ENISE; Janine Jongbloed: Laboratoire ECP, Université Lumière Lyon 2, 86 rue Pasteur, F-69365; Rawad Chaker: Laboratoire ECP, Université Lumière Lyon 2, 86 rue Pasteur, F-69365; Matthieu Mesnage: INSA Lyon, Ecole Centrale Lyon, Universite Claude Bernard Lyon 1, CPE Lyon, CNRS, INL UMR 5270, 69100; Bertrand Massot: INSA Lyon, Ecole Centrale Lyon, Universite Claude Bernard Lyon 1, CPE Lyon, CNRS, INL UMR 5270; Jean-Pierre Cloarec: Ecole Centrale Lyon, Universite Claude Bernard Lyon 1, CPE Lyon, CNRS, INL UMR 5270, 69100; Jean-Louis Leclercq: Ecole Centrale Lyon, Universite Claude Bernard Lyon 1, CPE Lyon, CNRS, INL UMR 5270, 69100; Valentin Midez: Univ Lyon, INSA Lyon, CNRS, LIRIS, UMR5205, F-69621; Audrey Serna: Univ Lyon, INSA Lyon, CNRS, LIRIS, UMR5205, F-69621; Élise Lavoué: Université Jean Moulin Lyon 3, iaelyon school of Management, INSA Lyon, CNRS, LIRIS, UMR5205, F-69621","Our project proposes to use Virtual Reality (VR) to train chemists to react to incidents. It explores the effects of multisensoriality on learner VR sense of presence and immersion, and the effects of visualising (in/out of VR) behavioural and physiological indicators on learner reflexivity. Multisensoriality implementation, robust capture of behavioural and physiological data, and the design of relevant indicators are our main challenges. Three situations involving chemical incidents have been developed, engaging the learner to react accordingly. We present the first implementations of this VR training environment and the results of our first user studies.","How Should I React? Learning to Face Chemical Risks with Virtual Reality","Training and Education",qPlL5yJVf1U
1119,"Francisco Díaz-Barrancas: University of Extremadura; Daniel Flores-Martin: Extremadura Supercomputing Center; Dr. Javier Berrocal: University of Extremadura; Dr. Juan C. Peguero: University of Extremadura; Pedro J. Pardo: University of Extremadura","Healthcare trainees often encounter challenges such as high-pressure scenarios, risks to patient safety, limited exposure to specific cases, and restricted access to advanced tools. Virtual Reality (VR) addresses these issues by offering a controlled, immersive environment for repeated, risk-free practice. This work presents a VR training system that allows trainees to engage with real-time ECG data, observe live procedures remotely, and provide feedback. This approach ensures patient anonymity with encrypted data, the system connects theoretical learning with practical application, demonstrating its effectiveness in improving clinical skills and providing a flexible, secure training option for settings with limited patient access.","Integrating Real-Time ECG Data into Virtual Reality for Enhanced Medical Training","Training and Education",sFhw4DRD0RY
1120,"Dale Button: Durham College; Alvaro Quevedo: Ontario Tech University; Adam Dubrowski: Ontario Tech University","Consumer-level extended reality (XR) devices and available software development tools have sparked content creation in training and education. Current research highlights the benefits of using XR for learning, and the gaps pertaining to motor skills, since consumer-level devices lack proper task and instrument representation that is essential for developing transferable skills. Our paper, presents a preliminary study on usability, cognitive load, and presence using an off-the-shelf XR device to better understand the user experience effects when combining virtual and mixed reality with hand tracking and controller inputs that will inform future work for designing effective properly represented interactions.","XR Cricothyroidotomy and Intraosseous Access: A Preliminary Study on Usability and Presence between VR/MR and Hand Tracking/Controller Interactions","Training and Education",z9A6hXFtvJU
1121,"Bill Ko: Ontario Tech University; Alvaro Quevedo: Ontario Tech University; David Rojas: University of Toronto; Bill Kapralos: Ontario Tech University; Rory Windrim: University of Toronto","Recent advances in immersive technologies have facilitated the development of highly realistic and cost-effective computer-based simulations (CBS) and this has greatly influenced health professions training. Unlike high-end simulators that require specialized devices, consumerl-level, virtual reality (VR) controllers, and 3D-printed custom interfaces facilitate interactions with CBSs. However, given the lack of proper task representation, many questions remain regarding their effects on the user experience. This paper presents usability, cognitive load and presence preliminary study comparing a virtual laparoscope manipulation using a keyboard and mouse, gamepad, VR controllers, and a 3D-printed laparoscopic controller.","User Experience Impact of various User Interfaces on VR Laparoscopy Tasks: A Preliminary Study","Training and Education",nB631NItlGo
1122,"Gabrielle Hollaender: Ontario Tech University; Alvaro Quevedo: Ontario Tech University; Jennifer Abbass-Dick: Ontario Tech University; Adam Dubrowski: Ontario Tech University","Breastfeeding is an essential activity for newborns and mothers, with low rates becoming a major health concern. While various breastfeeding programs aim to increase the success and the desire to breastfeed using electronic health (eHealth) resources, only in-person classes provide hands-on experience with mock-up models. Such resources lack immersion and proper representation achievable using virtual reality (VR) This paper focuses on better understand the perceived educational and user experience value of a VR breastfeeding latching prototype and better understand how user interactions leveraging eye and head tracking impact usability and cognitive load.","VR Breastfeeding: A Preliminary User Experience Study comparing Head and Eye Tracking Interactions","Training and Education",zCFBl_t7zwg
1123,"Lucia Tallero: Nokia; Ester Gonzalez-Sosa: Nokia; Baldomero Rodríguez Árbol: Nokia; Alvaro Villegas: Nokia","We developed an immersive training environment for mastering the use of a fire extinguisher, with the possibility of receiving feedback from a remote expert. To facilitate communication and knowledge sharing, we provide bidirectional audio and event synchronization. As additional novel features, we allow the user to see and interact with their own body and real fire extinguisher using deep learning and color-based semantic segmentation. We also allow the expert to monitor the trainee by rendering a 2D video of their egocentric view. Preliminary results show the benefit of receiving live feedback and the potential of using a real fire extinguisher.","Immersive Fire Training with Live Expert Support and Embodied Interaction with Real Extintor","Training and Education",fGendILemc4
1124,"Ruyun Dai: Hanyang University; Jimoon Kim: Hanyang University; Kibum Kim: Hanyang University","One of the techniques used in trauma stabilization stage is ‘safe place’ which aims to establish a sense of safety by guiding patients to create a vivid mental imagery. Existing research has highlighted both the advantages and potential of using VR for trauma intervention, as well as some limitations. In this study, we present the ‘Safe Place VR’. Specifically, we provide three pre-set virtual environments, three different time-of-day lighting settings, and serval comfort items representing various senses that may be linked to positive emotions or memories, guiding patients to create their own safe place within the VR environment.","Safe Place VR:  A Guided Imagery-Based Virtual Reality Trauma Stabilization Technique","Training and Education",VPdH5i2lyVM
1125,"Tony Donegan: IDIBAPS","Virtual embodiment and virtual exercise are promising adjuncts to treatment for orthopedic patients, who face physical and psychological barriers during rehabilitation. This randomized controlled trial evaluated the impact of VR on post-surgical knee recovery. Patients (n=47) were assigned to either conventional rehabilitation or conventional plus daily 20-minute VR training, which utilized embodied avatars for movement visualization. The VR group demonstrated a substantial reduction in kinesiophobia scores at 4 weeks post-surgery (p=0.043). No significant differences were observed in quadriceps strength, knee range of motion, and disability. These findings support VR's potential for addressing psychological barriers in rehabilitation.","Virtual embodiment reduces fear of movement after knee surgery","Training and Education",xaRUUAKcaWo
1126,"Ruya Ilkin SULUTAS: Bournemouth University; Antoine RICHEROL: Saint Cyr Écoles de Coëtquidan; Eloi de GARIDEL-THORON: Saint Cyr Écoles de Coëtquidan; Fred Charles: Bournemouth University; Ellen Seiss: Bournemouth University","This paper provides an overview of a fully implemented Virtual Reality (VR) application which aims to support the assessment of the most common subtypes of Obsessive Compulsive Disorder (OCD): cleaning and checking behaviours. The VR application consists of a tool for the therapist to select differing levels of tasks for the participants to fulfil within an interactive 3D virtual kitchen. Participants’ assessment will be taking place at tasks completion level whilst their behaviour will be analysed through continuous recording of physiological measures and self-reporting questionnaires.","Virtual Reality Application for OCD Assessment","Training and Education",VunOw-MRvzA
1127,"Nour Boulahcen: Trinity College Dublin; Yifan Chen: Trinity College Dublin","The public’s growing awareness of sustainability and plant diversity makes teaching plant evolution a fascinating and emergent challenge for learners at every level. Roots of Evolution is an immersive Virtual Reality museum using digital storytelling to explore plant evolution interactively. Inspired by the “Map of Plants” by Dominic Walliman, this project aims to simplify complex concepts and foster curiosity through interactive multi-modal content, an intelligent AI agent, and a narrative-driven approach to 3D immersive media. Future expansions aim to include broader botanical topics and user testing to refine its educational impact, showcasing the potential of immersive technology and digital storytelling in science education.","Roots of Evolution: An Immersive VR Journey Through Plant Evolution Using Digital Storytelling in Botany","Training and Education",4kRObu9ni1k
1128,"Ali Adjorlu: Aalborg University Copenhagen; August Brandt Juul: Aalborg University; Malte Bach Hansen: Aalborg University; Mikkel Julius Hansen: Aalborg University; Peter Ousager Andersen: Aalborg University; Sophie Vindal Larsen: Aalborg University","Noise-induced hearing loss is a growing concern among young adults attending concerts and festivals, where prolonged exposure to high-decibel environments can cause irreversible damage. DecibelDefender is a multiplayer VR experience designed to promote sustainable hearing habits by immersing users in a simulated concert environment. Participants experience progressive hearing loss and engage in interactive activities emphasizing the importance of hearing protection during concerts. Initial results shows an impact on behavioral intentions, with participants demonstrating greater preference for protective measures after trying the VR experience. This study highlights VR's potential to foster empathy and encourage preventive health behaviors.","DecibelDefender: Using Virtual Reality for Promoting Sustainable Hearing Habits at Concerts and Festivals","Training and Education", ahVonqqh79Y
