"BoothID","authors","abstract","title","PosterCategory","VideoLink"
1129,"Alexander Klippel: Wageningen University and Research; Jeroen Hubert: Wageningen University and Research; Jan Oliver Wallgrün: Independent Researcher; Joseph Henry: Triton Oceanic Exploration Society; Thomas Bruhn: Wageningen University and Research; Timon Verduijn: Wageningen University and Research; Tinka Murk: Wageningen University and Research","Ocean literacy--the understanding of how oceans influence the Earth’s ecosystems, their  critical role in sustaining life on Earth, and the impact of human activities on the ocean--is essential for for making informed decisions for addressing fundamental environmental problems. However, the inaccessibility of oceans brings about special challenges for educators and decision makers. We describe our work on V-CURRENTS, a platform for creating underwater virtual reality field trips as an approach to address some of these challenges and promote ocean literacy through immersive technologies and immersive experiences. We sketch key components of the platform as well as exemplary application scenarios.","V-CURRENTS: Virtual Collaborative Underwater Realities for Engagement and Novel Teaching Spaces","Training and Education",eypjEpZ-qeI
1130,"Yibo WANG: The Hong Kong University of Science and Technology(Guangzhou)); Yuanyuan MAO: The Hong Kong university of science and technology (Guangzhou); Shi-Ting Ni: Computational Media and Arts, The Hong Kong University of Science and Technology (Guangzhou),; Zeyu Wang: The Hong Kong University of Science and Technology (Guangzhou); Pan Hui: The Hong Kong University of Science and Technology(Guangzhou))","We propose Metabook, a system to automatically generate interactive AR storybooks to improve children’s reading interest. Metabook introduces a story-to-3D-book generation scheme and a 3D avatar that combines multiple AI models as a reading companion. Our user study shows that Metabook can significantly increase children’s interest in reading. Teachers acknowledged Metabook’s effectiveness in enhancing reading enthusiasm by connecting verbal and visual thinking, expressing high expectations for its future potential in education.","Metabook: A System to Automatically Generate Interactive AR Storybooks to Improve Children’s Reading Interest","Training and Education",L5Hl8dTUSGA
1131,"Brody Wells: University of Calgary; Nanjia Wang: University of Calgary; Samuel Wiebe: University of Calgary; Colin Bruce Josephson: University of Calgary; Farnaz Sinaei: University of Calgary; Frank Maurer: University of Calgary","We present our prototype system, developed via a participatory design process with neurologists, demonstrating how Cross Reality technology can integrate the immersive, stereoscopic visualization and interaction benefits of eXtended Reality tools with traditional desktop medical imaging software. Our system enables clinicians to work simultaneously with both systems, with changes to the data synchronized between them. To address the clinical use-case, we adapted interaction techniques to make cross-sectional analysis more intuitive than on a flat screen. Feedback from the neurologists indicate a Cross Reality system has potential to enhance their current workflows.","NeuroCR: Integrating Mixed Reality with Desktop Medical Imaging Software for Neurologists Performing Pre-surgical Evaluations of Epilepsy Patients","Training and Education",swnOachzdS4
1132,"Hua Ma: Beijing United-Imaging Research Institute of Intelligent Imaging; Chongyan Sun: Beijing United-Imaging Research Institute of Intelligent Imaging; Zhenyu Li: Beijing United-Imaging Research Institute of Intelligent Imaging; Jiahao Chen: Beijing United-Imaging Research Institute of Intelligent Imaging; Runting Li: Peking University Third Hospital; Ziyuan Wang: Peking University Third Hospital; Yun Tian: Peking University Third Hospital; Tengjiao Zhu: Peking University Third Hospital; Zhen Qian: Beijing United-Imaging Research Institute of Intelligent Imaging","We propose an AR system using Apple Vision Pro (AVP) to assess the accuracy of guide plate positioning in lumbar surgery. It leverages preoperative CT data and integrates fiducial marker tracking to automate the initial alignment of a virtual vertebra with the intraoperative anatomy. Additionally, we developed a graphical interface for the AVP platform, which allows manual adjustment of the pose and visualization of the virtual vertebra. The system was tested on 3D-printed lumbar phantoms, an ex vivo pig lumbar specimen, and two in vivo pig surgeries. Results demonstrated accurate guide plate alignment and superior visualization, validating the potential of AR systems in improving surgical precision in lumbar procedures.","Augmented Reality-Assisted Guide Plate Positioning in Lumbar Surgery Using Apple Vision Pro","Training and Education",hQ8M3V6EQG0
1133,"Johanna Delachambre: Université Côte d'Azur, Inria; Hui-Yin Wu: Université Côte d'Azur, Inria; Monica Di Meo: CHU Pasteur; Frédérique Lagniez: CHU Pasteur; christine morfin bourlat: CHU Pasteur; Stéphanie Baillif: CHU Pasteur; Eric Castet: Aix Marseille Univ, CNRS, CRPN; Pierre Kornprobst: Université Côte d'Azur, Inria","Patients with visual impairment often rely on low-vision aids (LVAs) such as magnifiers to perform near-vision tasks, with rehabilitation programs traditionally focusing on these activities. XR technologies offer opportunities to address broader needs, including social interactions, which require also guidance and training. We present a system leveraging VR to enable realistic testing and training of LVAs within immersive scenarios. Through an observational study involving patients and orthoptists, we illustrate how this approach expands traditional care practices, integrating emerging technologies, facilitating personalization, and enabling efficient training of LVAs under conditions otherwise challenging to replicate in clinical settings.","An asymmetric VR system to configure and practice low-vision aids for social interactions in clinical settings","Training and Education",SsPOAJx3nPk
1134,"Chan In Devin SIO: The Hong Kong Polytechnic University; Yao Yao: Xi'an Jiaotong University; Rui Xie: Beijing Foreign Studies University; Xian Wang: The Hong Kong Polytechnic University; Chi Sun: The Hong Kong Polytechnic University; Yu Hin TANG: The Hong Kong Polytechnic University; Choi Chun Ifan CHEUNG: The Hong Kong Polytechnic University; Andrew K.F. Cheung: Hong Kong Polytechnic University; Lik-Hang Lee: Hong Kong Polytechnic University","Court interpreting is vital for justice, yet traditional training methods often lack hands-on engagement and rely on uninspiring trial-and-error techniques. We developed MetaCourt, an immersive virtual environment for court interpreting education to address this. Through participatory design, we created a system evaluated by 21 interpreting students using the PENS model based on self-determination theory. Results showed high autonomy, intuitive controls, and presence, with improved fluency in VR compared to traditional methods. Surveys (NASA-TLX, IPQ) indicated reduced mental workload and strong usability. This study pioneers integrating VR with PENS for court interpreting, offering significant advantages in training effectiveness.","MetaCourt: Leveraging the Metaverse for Immersive Court Interpreting Education with Self-Determination Theory","Training and Education",HNk3X7ncgxg
1135,"Abdullah Iskandar: Telkom University; Hala Aburajouh: qatar university; Kodai Fuchino: Waseda University; Osama Halabi: Qatar University; Faisal Al-jaber: qatar university; Mohammed Al-Sada: Qatar University; Tatsuo Nakajima: Waseda University","Physical interaction plays a vital role in various skill-transfer scenarios. Despite its importance, the majority of systems focus on visual and auditory in immersive environments for training contexts. Therefore, we present LinkForm, a novel VR-based robotic skill-transfer system comprises a VR environment and a robotic system. LinkForm enables a coach to remotely train a user, with the ability to convey visual, verbal, and physical guidance and interactions to the remote trainee. The preliminary evaluation result shows statistically significant improvements in the participants performance after using LinkForm. Participants also showed strong interest in training using LinkForm, suggesting various remote-training scenarios.","LinkForm: a Multipurpose VR-based Remote Skill-transfer Robotic System","Training and Education",JJ6Tdo1gpqQ
1136,"Eoghan Paul Hynes: Technological University of the Shannon, Midlands and Midwest; Ronan Flynn: Athlone Institute of Technology; Niall Murray: Athlone Institute of Technology","Augmented reality (AR) exhibits potential for delivering training instructions. Trainee learning and transfer can be influenced by the different extraneous cognitive loads implicit in text and graphical instruction formats. Our research evaluated this influence using a GoCube™ training procedure delivered in AR. Learning, transfer and user experience were evaluated using mental rotations, physiological ratings, eye gaze, facial expressions, memory recall and questionnaire responses. Results showed that trainees using text-only instruction were significantly faster in training and recall than their counterparts using a combined text and 3D-model instruction format. This correlated to mental rotation baselines, gaze shifts and cognitive load.","A Gender-Based Evaluation of Text-Only Versus Text-3D Model Instructions in Augmented Reality Training","Training and Education",dASXAHp9Ny0
1137,"Mathias DELAHAYE: Hôpitaux Universitaires de Genève; Andrea Nathaly Neher: Universität Bern; Tanja BIRRENBACH: Inselspital; Florian B. NEUBAUER: Institut für Medizinische Lehre; Christoph BERENDONK: Institut für Medizinische Lehre; Thomas SAUTER: Inselspital; Oliver KANNAPE: Hôpitaux Universitaires de Genève","We here present both a technical description of the platform we developed to reproduce the gold-standard assessment of practical clinical skill Objective Structured Clinical Examination (OSCE) as well as the results of a feasibility study conducted with 5th-year medical students (N=33) in a virtual twin of their official examen. The results indicate that participants appreciated the simulation’s functionality and its ease of use and highlighted the platform’s potential as a training resource.","A Virtual Objective Structured Clinical Examination (OSCE) platform: Implementation and Feasibility Testing","Training and Education",QKROekZE1HQ
1138,"Xiaonuo Dongye: Beijing Institute of Technology; Hanzhi Guo: Beijing Institute of Technology; Yihua Bao: Beijing Institute of Technology; Haiyan Jiang: Singapore Institute of Technology; Dongdong Weng: Beijing Institute of Technology","3D Gaussian Splatting can create virtual models with captured real-world images using a camera mounted on a mobile robotic arm. However, the Gaussian model quality deteriorates when parts of the object that have not been previously captured are exposed in VR interaction. This poster presents a human-in-the-loop Gaussian model enhancement method, comprising pre-training, viewpoint labeling, robotic image re-capture, and Gaussian model enhancement. By incorporating newly re-captured images, the enhanced models achieve improved image similarity metrics compared to the pre-trained ones, with minimal optimization time. This method facilitates continuous quality improvement, making Gaussian models more adaptable for VR applications.","Human-in-the-Loop Gaussian Model Enhancement with Mobile Robotic Re-Capture","Visualization and Rendering",1DN1iX1J8Eo
1139,"Yue Qiu: The Chinese University of Hong Kong; Yuqi Tong: The Chinese University of Hong Kong; Yu Zhang: The Chinese University of Hong Kong; Qixuan Liu: The Chinese University of Hong Kong; Jialun Pei: The Chinese University of Hong Kong; Shi Qiu: The Chinese University of Hong Kong; Pheng Ann Heng: The Chinese University of Hong Kong; Chi-Wing Fu: The Chinese University of Hong Kong","The study of human anatomy through advanced visualization techniques is crucial for medical research and education. In this work, we introduce CvhSlicer 2.0, an innovative XR system designed for immersive and interactive visualization of the Chinese Visible Human (CVH) dataset. Particularly, our proposed system operates entirely on a commercial XR headset, offering a range of visualization and interaction tools for dynamic 2D and 3D data exploration. By conducting comprehensive evaluations, our CvhSlicer 2.0 demonstrates strong capabilities in visualizing anatomical data, enhancing user engagement and improving educational effectiveness. A demo video is available at CfR72S_0N-4.","CvhSlicer 2.0: Immersive and Interactive Visualization of Chinese Visible Human Data in XR Environments","Visualization and Rendering",CfR72S_0N-4
1140,"Kristoffer Waldow: TH Köln; Jonas Scholz: TH Köln; Arnulph Fuhrmann: TH Köln","Diminished Reality (DR) allows for the selective removal or transformation of real-world objects from a user’s field of view. In certain cases, it becomes essential to revisit environments and observe them in their original state. While Smartphone and Web-based approaches provide intuitive and convenient AR platforms, it also faces challenges like limited resources. This work introduces a DR system using Gaussian splats for real-time object removal on WebXR-enabled devices. We achieve up to 60 FPS while maintaining high visual fidelity, validated with different image quality metrics, offering a scalable solution for revisiting and manipulating temporally altered environments.","DimSplat: A Real-Time Diminished Reality System for Revisiting Environments Using Gaussian Splats in Mobile WebXR","Visualization and Rendering",FgRtNsRKDBI
1141,"Sarshar Dorosti: Ulster University; Xiaosong Yang: Bournemouth University","ImmersiveDepth is a hybrid framework designed to tackle challenges in Monocular Depth Estimation (MDE) from 360-degree images, specifically spherical distortions, occlusions, and texture inconsistencies. By integrating tangent image projection, a combination of convolutional neural networks (CNNs) and transformer models, and a novel multi-scale alignment process, ImmersiveDepth achieves seamless and precise depth predictions. Evaluations on diverse datasets, show an average 37% reduction in RMSE compared to Depth Anything V2 and a 25% accuracy boost in low-light conditions over MiDaS v3.1. ImmersiveDepth thus establishes a robust solution for immersive technologies, autonomous systems, and 3D reconstruction.","ImmersiveDepth: A Hybrid Approach for Monocular Depth Estimation from 360-Degree Images Using Tangent Projection and Multi-Model Integration Abstract","Visualization and Rendering",DFouCO2XcLU
1142,"Maxim Spur: Ecole Nationale d'Ingénieurs de Brest; Philippe DEVERCHERE: ScotopicLabs; Olivier Augereau: ENIB; Edna Hernández González: UBO","We present a Virtual Reality application that immersively visualizes nighttime skyglow and its sources of light pollution. Utilizing Unity with Cesium and OpenStreetMap geospatial data, the system integrates calibrated all-sky images processed with the Sky Quality Camera software to provide natural and luminance views of the night sky. By projecting road maps and location markers onto a surrounding sphere using inverse stereographic projection, users can intuitively explore the correlation between observed skyglow and its sources. This tool offers educational and exploratory potential, highlighting the impact of artificial light pollution on the night sky in an immersive and realistic context.","Night Sky Explorer VR","Visualization and Rendering",MP45zVhgp50
1143,"Jia Li: Lenovo Research; Yan Liu: Lenovo Research; Nan Gao: Institute of Automation, Chinese Academy of Sciences; Ke Shang: Lenovo Research","Human-centered immersive computing is catching on within VR and AR. We establish a real-time immersive presence system called AvatarMirror that enables arbitrary characters to look at themselves instantly in novel stereo views. First, stereo matching is implemented to acquire multi-view depth priors, based on which the human topology is reconstructed through raycasting from a novel perspective. Then, the color information from the referenced views is adaptively blended to perform the human rendering. Furthermore, we propose an RR-Net to conduct rendering restoration. AvatarMirror realizes real-time high-fidelity immersive presence with multi-threaded scheduling and CUDA acceleration.","AvatarMirror: Rendering Restoration for Real-time Immersive Presence System","Visualization and Rendering",qJq_masA6aI
1144,"Bruno Rodriguez-Garcia: University of Burgos; Giuseppe Ceraudo: University of Salento; Laura Corchia: University of Salento; Lucio Tommaso De Paolis: University of Salento","This study presents an optimized 3D modeling procedure for the development of immersive Virtual Reality (iVR) experiences. It has been tested by conducting the virtual reconstruction of the Roman city of Aquinum (Italy), a key archaeological site. The resulting 3D model demonstrates a high Level of Detail (LoD) across a total area of 17,570 m² (2,470 m² of which are explorable) with a file size of only 46.2 MB, incorporating just six unique textures. This research not only delivers an accurate reconstruction of the city of Aquinum but also introduces an effective optimization method based on open-source tools.","Optimization Strategies for Standalone Virtual Reality Experiences: the virtual reconstruction of the city of Aquinum","Visualization and Rendering",dxkP6_kGviY
1145,"Or Butbul: Coastal Carolina University; Oyewole Oyekoya: City University of New York - Hunter College","Recent advancements in real-time rendering technology have significantly improved the detail of virtual humans. Higher resolution textures, physically-based hair and skin materials, and other innovations have increased their likeness. However, this has also raised render time and complexity. While hardware improvements alleviate some issues, limited access to high-performance hardware restricts creators on lower-performance systems from using advanced rendering techniques. This study explores the relationship between render times at different levels of detail and the perceived realism of avatars. By comparing these levels, we establish a relative realism scale and identify suitable levels of detail for specific virtual experiences.","Rendering Reality: Measuring Time Efficiency in Virtual Human Creation","Visualization and Rendering",arAuNXYdICg
1146,"Arisa Kohtani: Institute of Science Tokyo; Shio Miyafuji: Institute of Science Tokyo; Hideki Koike: Institute of Science Tokyo","We propose a method to display target colors along the trajectories of moving objects using high-speed projection. This is achieved by leveraging the selective disruption of the afterimage effect, ensuring the target color appears prominently along motion trajectories. In our method, a high-speed projector is used to display multiple frames, consisting of target color frames and a single complementary color frame.  This ensures that the target color appears prominently along the motion trajectories of the objects, where the afterimage effect is selectively disrupted, while maintaining color perception when the objects stop. This method enables novel interactions by dynamically adapting visual effects to the motion of objects.","Color Display on Moving Object Trajectories Using High-Speed Projection","Visualization and Rendering",k0rq9JwPju4
1147,"Boyu Xu: Utrecht University; Lynda Hardman: CWI; Wolfgang Hürst: Utrecht University","Neuroscientists analyse publications to inform experiment design. Exploring direct relations between topics, such as brain diseases and regions, aids this process. Brain diseases may also connect indirectly to regions through topics such as mental processes. We aim to establish whether exploring indirect relations helps design experiments. Using a user-centred design approach, we interview neuroscientists to establish the usefulness of exploring indirect relations, specify functionality, and design a corresponding visualisation. Nine neuroscientists indicated the visualisation is suitable to present the functionality, the functionality is useful to explore indirect relations, and exploring indirect relations is useful to design experiments.","Exploring Indirect Relations between Topics in Augmented Reality to Inform the Design of a Neuroscience Experiment","Visualization and Rendering",qd3aKs2pVbE
1148,"Isaac Ngui: University of Illinois Urbana-Champaign; Courtney McBeth: University of Illinois Urbana-Champaign; Grace He: University of Illinois Urbana-Champaign; André Corrêa Santos: Insper; Luciano P Soares: Insper; Marco Morales: University of Illinois Urbana-Champaign; Nancy Amato: University of Illinois Urbana-Champaign","Many tasks are intuitive for humans but difficult to encode algorithmically when utilizing a robot. Robotic systems often benefit from learning from expert demonstrations, wherein operators move the robot along trajectories. Often, using a physical robot to provide these demonstrations may be difficult or unsafe. Extended reality provides a natural setting for demonstrating trajectories while bypassing safety concerns or modifying existing solution trajectories. We propose the Robot Action Demonstration in Extended Reality (RADER) system for learning from demonstration approaches. We additionally present its application to a state-of-the-art approach and show comparable results between using a physical robot and our system.","Extended Reality System for Robotic Learning from Human Demonstration","Visualization and Rendering",BpScfuUEmaA
1149,"Brendan Kelley: Colorado State University; Ryan P. McMahan: Virginia Tech; Christopher Wickens: Colorado State University; Benjamin A. Clegg: Montana State University; Francisco Raul Ortega: Colorado State University","Visual search is a common task, especially given the high amount of spatial information we process visually. To aid in searching an environment for targets, various cues have been developed and implemented for augmented reality (AR) and virtual reality (VR) head-mounted displays (HMDs). A variety of different designs have emerged from prior literature including the gaze line, 2D wedge, and 3D arrow, each with unique and different design characteristics. However, many of these designs are not evaluated beyond their initial design proposals. Results favored the gaze line cue for search time, accuracy, and reported metnal effort, potentially highlighting the benefit of having both direction and location information embedded into the cue.","Cuing Multiple-Targets for Visual Search in Virtual Reality","Visualization and Rendering",MMzRouRMA20
1150,"Thi Thanh Hoa TRAN: IMT Atlantique; Bruce H Thomas: University of South Australia; Guillaume Moreau: IMT Atlantique; James A. Walsh: University of South Australia; Etienne Peillard: IMT Atlantique","Integrating Autonomous Vehicles (AVs) into daily life requires enhancing user trust and acceptance. While prior research demonstrated that Augmented Reality (AR) visualizations improve trust by adding driving-related information, the effects of removing or modifying unrelated information remain unclear. This study examines six AR visualization strategies within AVs, including the addition, modification, and removal of information related or unrelated to driving tasks. Using a custom-developed driving simulator that emulates AR, we evaluated their impact on trust, technology acceptance, and situational awareness. Results indicate that AR visualizations can significantly enhance trust in AVs, whether adding, modifying, or removing information","Impact of Adding, Removing and Modifying Driving and Non-Driving Related Information on Trust in Autonomous Vehicles","Visualization and Rendering",UihYvuZ-XtQ
1151,"Yulin Shen: The Hong Kong University of Science and Technology (Guangzhou); Boyu Li: The Hong Kong University of Science and Technology (Guangzhou); Jiayang Huang: The Hong Kong University of Science and Technology (Guangzhou); Zeyu Wang: The Hong Kong University of Science and Technology (Guangzhou)","3D Gaussian Splatting has attracted much attention for its ability to quickly create digital replicas of real-life scenes and its compatibility with traditional rendering pipelines. However, it remains a challenge to edit 3DGS in a flexible and controllable manner. We propose GaussianShopVR, a system that leverages VR user interfaces to specify target areas to achieve flexible and controllable editing of reconstructed 3DGS. In addition, selected areas can provide 3D information to generative AI models to facilitate the editing. GaussianShopVR integrates object hierarchy management while keeping the backpropagated gradient flow to allow local editing with context information.","GaussianShopVR: Facilitating Immersive 3D Authoring using Gaussian Splatting in VR","Visualization and Rendering",BckdHd1FwpE
1152,"Huadong Zhang: Rochester Institute of Technology; Chao Peng: Rochester Institute of Technology","This paper presents a novel virtual reality (VR) system for real-time foveated rendering of large-scale 3D meshes comprising 100 million triangles. As VR demands high frame rates and stereo rendering, existing desktop-based approaches face computational challenges. We incorporate foveal focus into the level-of-detail (LOD) selection, preserving high geometric detail in the foveal region and reducing detail in peripheral areas. A hierarchical patch-based mesh structure enables precise rendering load estimation and adaptive LOD adjustments. Constrained optimization with a fixed total load budget runs in parallel on the GPU. Evaluations show our VR system outperforms state-of-the-art solutions in visual fidelity and performance.","Foveated VR Rendering System for Large 3D Meshes","Visualization and Rendering",wAZX5YHViLc
1153,"Wenjie Chang: University of Science and Technology of China; Hao Ai: The Hong Kong University of Science and Technology (Guangzhou Campus); Tianzhu Zhang: University of Science and Technology of China; Lin Wang: HKUST","Panoramic images provide comprehensive scene information and are suitable for VR applications. Obtaining corresponding depth maps is essential for achieving immersive and interactive experiences. We propose a novel method that learns a cubic field composed of multiple MPIs from a single panoramic image for depth estimation. The entire pipeline is trained using photometric loss calculated from rendered views within a self-supervised learning approach. Experiments demonstrate the superior performance of CUBE360 and highlight its effectiveness in downstream applications.","Learning Cubic Field Representation from A Single Panorama for Virtual Reality","Visualization and Rendering",ylPW9EOXp8k
1154,"Haotian Mao: Shanghai Jiao Tong University; Zhuoxiong Xu: Shanghai Jiao Tong University; Siyue Wei: Shanghai Jiao Tong University; Yule Quan: Shanghai Jiao Tong University; Nianchen Deng: Shanghai AI Lab; Xubo Yang: SHANGHAI JIAO TONG UNIVERSITY","We propose LIVE-GS, a highly realistic interactive Gaussian splatting system in VR setting powered by LLM. Our pipeline supports reconstructions and physically-based interactions in VR, integrating object-aware reconstruction, GPT-assisted inpainting, and a computationally efficient simulation framework. To improve the scene understanding, we prompt GPT-4o to analyze the physical properties of objects in the scene, thereby guiding physical simulations to align with real-world phenomena. Our experimental results demonstrate that with the assistance of LLM's understanding and enhancement of scenes, our VR system can support complex and realistic interactions without requiring additional manual design or annotation.","LIVE-GS: LLM Powers Interactive VR by Enhancing Gaussian Splatting","Visualization and Rendering",HmnbJnoXBVg
1155,"Xinxing Xia: Shanghai University; Zheye Yu: Shanghai University; Dongyu Qiu: Singapore Institute of Technology; Andrei State: University of North Carolina at Chapel Hill; Tat-Jen Cham: Nanyang Technological University; Frank Guan: Singapore Institute of Technology; Henry Fuchs: University of North Carolina at Chapel Hill","A head-worn optical-see-through near-eye display (NED) is crucial for augmented reality (AR), enabling simultaneous perception of virtual and real imagery. Current AR NEDs face trade-offs among field of view (FOV), eyebox size, and form factor. We designed an enhanced pinlight AR NED using a novel approach to capture the pupil’s 3D location and compute a modulation pattern on the display. In our design, an eye-tracking camera rig captures stereoscopic views to calculate a display pattern, modulating light beams for precise imagery. Our compact prototype achieves wide FOV, large eyebox, and experimental results confirm its spatial and temporal consistency.","Towards an Expanded Eyebox for a Wide-Field-of-View Augmented Reality Near-eye Pinlight Display with 3D Pupil Localization","Visualization and Rendering",HDxQWpj1WMM
1156,"Weichao Song: College of Computer and Information Science, Southwest University; Bingyao Huang: Southwest University","Virtual reality (VR) and augmented reality (AR) demand real-time and high-quality egocentric viewing. Neural rendering can generate extremely high-quality novel views but requires expensive training time and renders too slow. To address these challenges, this paper proposes a method named multi-scale spherical tensor decomposition (MSTD). Its ability to represent egocentric neural 3D scenes also enables potential further applications in relevant domains such as data storage, VR, and AR. Our method can reconstruct scenes from multi-view images or omnidirectional images, outperforming baseline methods in training and rendering time as well as rendering quality.","Ray-based Multiscale Spherical Grid for Egocentric Viewing","Visualization and Rendering",hu6PfG6ZAHQ
1157,"Wenqing Yan: Tsinghua University; Haowei Li: Tsinghua University; Shiye Huang: Beijing Tsinghua Changgung Hospital; Long Qian: Medivis. Inc.; Hui Ding: Tsinghua University; Guangzhi WANG: Tsinghua University; Zhe Zhao: Tsinghua University","Closed Reduction and Internal Fixation (CRIF) is the preferred treatment for closed long bone shaft fractures, where frequent X-rays imaging reduce efficiency and increase radiation exposure. Intra-operative ultrasound offers real-time, radiation-free bone imaging, but challenges orthopedic surgeons. To address this, we developed an Augmented Reality (AR) navigation system with in-situ ultrasound visualization, combining on-device infrared tool tracking via an AR headset’s depth sensor with remote rendering for accurate, low-latency images. A standard operating procedure for surgical application was also proposed. Clinical trials with six patients showed significant reduction in fluoroscopy dose and operation time.","In-situ Ultrasound Guided Closed Long Bone Shaft Fracture Treatments","Visualization and Rendering",GaQ6y4C3Rs0