id,session,letter,room,name,chair,day,time
0,1,A,"Chateaubriand","Avatar Representation, Embodiment, and Social Perception","Janki Dodiya",Monday,"11:15-12:15"
1,1,B,"Maupertuis","Perception, Interaction, and Learning in XR","Bobby Bodenheimer",Monday,"11:15-12:15"
2,1,C,"Lamennais 1-2", XR technology infrastructure,"Hugo Brument",Monday,"11:15-12:15"
3,1,D,"Lamennais 3-4-5", Tracking and sensing,"Joseph LaViola",Monday,"11:15-12:15"
4,2,A,"Chateaubriand","Perception, Interaction, and Learning","Benjamin Weyers",Monday,"14:00-15:00"
5,2,B,"Maupertuis", Redirection,"Eike Langbehn",Monday,"14:00-15:00"
6,2,C,"Lamennais 1-2", Multimodal Interaction and Audio Perception,"Jerome Perret",Monday,"14:00-15:00"
7,2,D,"Lamennais 3-4-5","Ethical, diversity and gender issues","Janki Dodiya",Monday,"14:00-15:00"
8,3,B,"Maupertuis","Co-Presence, Agency, and Social Interaction","Edgar Rojas Muñoz",Monday,"15:15-16:15"
9,3,D,"Lamennais 3-4-5", Haptic interfaces and rendering,"Francesco  Ferrise",Monday,"15:15-16:15"
10,4,B,"Maupertuis", Immersive analytics and visualization,"Isaac Cho",Monday,"17:15-18:15"
11,4,C,"Lamennais 1-2", Human factors and ergonomics,"Maki Sugimoto",Monday,"17:15-18:15"
12,4,D,"Lamennais 3-4-5", Evaluation methods,"Jerald Thomas",Monday,"17:15-18:15"
13,5,A,"Chateaubriand", Navigation and Locomotion Strategies,"Tim Weissker",Tuesday,"08:30-09:30"
14,5,B,"Maupertuis", Modeling and simulation,"Gabriel Zachmann",Tuesday,"08:30-09:30"
15,5,C,"Lamennais 1-2", Collaborative interactions,"Stephan Lukosch",Tuesday,"08:30-09:30"
16,5,D,"Lamennais 3-4-5", Input devices,"Francisco Ortega",Tuesday,"08:30-09:30"
17,6,A,"Chateaubriand", Spatial Experiences and AI-Driven Content Generation ,"Jerald Thomas",Tuesday,"11:15-12:15"
18,6,B,"Maupertuis","Virtual Agents, Embodiment, and Social Presence","Ronan Boulic",Tuesday,"11:15-12:15"
19,6,C,"Lamennais 1-2","Exploring Perception, Haptics, and Learning in XR","Claudio Pacchierotti",Tuesday,"11:15-12:15"
20,6,D,"Lamennais 3-4-5", Next-Generation Display Technologies and Visual Processing,"João Teixeira",Tuesday,"11:15-12:15"
21,7,A,"Chateaubriand", 3D user interfaces,"Pablo Figueroa",Tuesday,"14:00-15:00"
22,7,B,"Maupertuis","Cognitive Load, Attention, and Perception","Missie Smith",Tuesday,"14:00-15:00"
23,7,C,"Lamennais 1-2", Therapy and rehabilitation,"Manuela Chessa",Tuesday,"14:00-15:00"
24,7,D,"Lamennais 3-4-5", Enhancing Immersive Experiences,"Mariko Isogawa",Tuesday,"14:00-15:00"
25,8,B,"Maupertuis", Visual Perception and Interaction,"Wolfgang Stuerzlinger",Tuesday,"15:15-16:15"
26,8,D,"Lamennais 3-4-5", Tactile interfaces and haptic feedback,"Justine Saint-Aubert",Tuesday,"15:15-16:15"
27,9,A,"Chateaubriand", Immersive Experiences,"Adalberto Simeone",Tuesday,"17:15-18:15"
28,9,B,"Maupertuis", Perception and cognition,"Bingyao Huang",Tuesday,"17:15-18:15"
29,9,C,"Lamennais 1-2", Display Technologies and Rendering Techniques,"Yuichi Hiroi",Tuesday,"17:15-18:15"
30,9,D,"Lamennais 3-4-5","Presence, body ownership, and agency","Huyen Nguyen",Tuesday,"17:15-18:15"
31,10,A,"Chateaubriand","Immersive Applications for Training, Shopping, and Social Interaction","Kangsoo Kim",Wednesday,"08:30-09:30"
32,10,B,"Maupertuis", Enhancing Interaction and Feedback in Virtual and Cross-Reality Systems,"Jean-Rémy Chardonnet",Wednesday,"08:30-09:30"
33,10,C,"Lamennais 1-2", Interactive Experience and System Usability,"Ed Swan",Wednesday,"08:30-09:30"
34,10,D,"Lamennais 3-4-5", 3D authoring,"Manuela Chessa",Wednesday,"08:30-09:30"
35,11,A,"Chateaubriand","Perception, Embodiment, and Spatial Awareness","Wallace Lages",Wednesday,"11:15-12:15"
36,11,B,"Maupertuis", Accessibility of immersive interfaces,"Marc Macé",Wednesday,"11:15-12:15"
37,11,C,"Lamennais 1-2","Embodiment, Agency, and Interaction","Andrea Bönsch",Wednesday,"11:15-12:15"
38,11,D,"Lamennais 3-4-5", Social Interaction and Collaboration,"Amine Chellali",Wednesday,"11:15-12:15"
39,12,A,"Chateaubriand", Cybersickness,"Victoria Interrante",Wednesday,"14:00-15:00"
40,12,B,"Maupertuis", Locomotion and Spatial Awareness,"Daniel Zielasko",Wednesday,"14:00-15:00"
41,12,C,"Lamennais 1-2", User experience and usability,"Ehsan Azimi",Wednesday,"14:00-15:00"
42,12,D,"Lamennais 3-4-5", Teleoperation and telepresence,"Mary Whitton",Wednesday,"14:00-15:00"
43,13,B,"Maupertuis", Immersive applications and 3DUI,"Gerard Kim",Wednesday,"15:15-16:15"
44,13,D,"Lamennais 3-4-5", Computer graphics techniques,"Shohei Mori",Wednesday,"15:15-16:15"